!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate scenario category,Climate replication number for multiple realizations of weather data (ask Alex),Crop model simulation set,Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,Translator version,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest","Solar radiation, average, sowing to harvest","Maximum daily air temperature, average, sowing to harvest","Minimum daily air temperature, average, sowing to harvest","Daily air temperature, average, sowing to harvest","CO2 concentration, atmospheric average over day","Total number of irrigation events","Total amount of irrigation"
!,text,text,text,text,text,text,number,number,text,code,code,number,code,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm,MJ/m2.d,C,C,C,vpm,number,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_CAT,CLIM_REP,CMSS,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,TOOL_VERSION,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S,SRAA_S,TMAXA_S,TMINA_S,TAVGA_S,CO2D_S,IR#C_S,IR_TOT_S
*,,"TERRAREF-----S4_3216","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","efd8ebc8acc6ed17afa6c1a8618866ee1b778825d2179381b9a3a24f0c03e1a9","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3224","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","528c91a31367de969e1af7c5ca720a9a7c8c405c836949d89edd88f834197b32","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3232","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","4bacbc1741236635320b0a52e49ea3491af7ba4b79d26dc34f87f95533366778","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3240","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","dd4d6ed83ede018cc862bbc3ba88b9d5ea612782540401858a360a92872cb599","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3248","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","3774c450b95139fd52b716e6dc0195c9e94c3f623d01a55d94c59706e45dcd28","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3256","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","56ba3d96dfb3fcd9954ea2d3fb4d64b95385da50eb8f1dde00f70ac24ff6dcdb","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3264","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","9c5cf74fa8ed7db9f37efedffe43806c8879a86ed7b0636ac1a67407aad2c9df","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3272","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","77d0d265adcc3fc8280ceaca997bb924f9403d81bd7a4d254b46b01f97e5d480","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3280","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","c9335088e042eb802904ca5d3a6f60ecab0e440a3eadbc40ab56e4cb0f6c1804","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3288","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","5e08fea132fdf4946ae8991d5a83c5b886f12638c18915c2f4dcd613ca1c09f2","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3296","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","7cff1368020c949e922a60aabafdfaf16aa96224b3813e45dfd017d799b17b0c","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3304","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","de5f0be8258154c92c2a105c9b0e5d80c4b8f2cd618b9f9a6d8abf5716c525fe","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3312","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","33f48d894b8ebf9484e0fb7d8a62d205d6830350c03e334f8953ec097aea93ea","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3320","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","736ef51cd0e27363740462957e08ac62b286dbfab99b76eb6c615fdc15360c35","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3328","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","4bea4748a8bc98f0f0a5e6d7378b374215df72a57c0244c4dc5321431b008459","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3336","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","c3d5d28ad4bccb13b6e85cddb284266d5f6f4e565a090944961207b1e1b9a812","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3344","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI566819",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","839b2c1bf24f641d864fe673173ba80c9193729b262cbae3b41ddee0f8a6dd62","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3352","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","c819e6b30ce61bde97a7fc7541b6ce8c76472e44302fde8c92bcfe1c3eeb37f9","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3360","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","56df2dad797bec7cd2cb58d7ad0f575788ad2f68f510de1975a061f4be35ca19","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3368","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","6cc5ae42025ee7dfd908f5844c58e0b6520d7b87f90670da4bc9f320ff63fa70","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3376","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","fb5f8cdb39d793b7e57c92fcbe4d9c4abe8ab5f769c7d524b496e6bc682d7b46","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3384","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","d15d8cbed0cf904f51f1583d3aded87af74e92f3d39f2ab8455fa13538023c42","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3392","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","d81133b2ca8aa8a22b19adfe64f57b2e11730c8b454a1e34df4f3e082107fc40","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3400","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","d1bc8ca2b737dca89f17ee5eca45dc71aaa45f1adba053eb84dbb96d1b6446e6","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3408","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","13e105d3c295d773c03c296c9ee0079555392f1ae5c2abf9361b74275871eb45","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3416","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","e236c3c66cfb13e9e7594692f62aecacc1d749a1c76f381e7eb43aaf172e59c3","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3424","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","7d8bb18c383e25ffc0d21945146e8117660f6b14f05c16ebfc9b2dd47da7deba","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3432","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","7a0a28e469f714f55faa97e2cf8ede5d7b4fb2df9599cc11a1355ad09728aa23","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3440","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI570073",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","3cdc3762f5d8d8f2d39cf5fdddef0fd8af70ae6918ac87817bc79c1cdc11ba12","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3448","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","ff4462476f8d9c66068e0fb626fb270175c15ac671f23cea6019ab8e0c8865ad","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3456","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","382db242a1c41a3d92e184effbfe3ff9555820325a50e818151066064b2b1356","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3464","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","d526ffe3d6ec42c69469828137cbc348f1040c8d0d36bdde86735faeb5d72cc1","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3472","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","79b46daa20fba980495f40cb3fe64a0d4f856964dd2945ee5a0d100b17040090","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3480","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","d6ca816ce7504c449bd14d37b772ac1bd8abbbcb03202132fa62b3f7d645dc37","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3488","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","b1498e54f53194c6b5c86a28cbf8d037b885c013cc330aa13a9349a7ad3d5b60","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3496","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","b049d8fee3bbb356db54a343e626a8bd3a207d289b2dbc22209be4b5a55f29ad","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3504","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","119d225375711a35550b8f9f2b9e7b5031635d09dade581fef383fa9b200bd1d","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3512","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","6c17d94a83df3518b1ce048799bce147c6ee78d1b4745f32eb75efe6ee0d274d","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3520","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","aefea9aca3f4f5695da4b986adfb54a9586b807bb9ed58ef00bf205df575f07d","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3528","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","bb5add92191d827e33f5dbc5868b50afa297be6fdf4f869ed36367fa0a1dc922","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3536","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","81653777abc1f0246a495a3878a391c4e2a322b3ea053b228e44de5cc4d320d8","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
*,,"TERRAREF-----S4_3544","TERRAREF------S4","","","","",1,"","0XXX","",1,"CM0","TERRAREF","",,,AgMIP,0,AZMC,AZMC920001,33.0754905075,-111.97494509559,"Grain sorghum",990001,"PI569421",2018-03-21,,,,2018-08-02,,,"",2,0,0,0,,,"","d65020f0c7f7fda0e96b1f69d438996390ea66e14b669311b6325d8e94cffd0e","","","075a66c55fa4e81c92fad32c0498dea1edf051bb3788fbbdac5f01f5f09b1b25","","","","quadui=Version 1.3.9-SNAPSHOT-beta23(dev) [20220613-0126]|acmoui=",DSSAT
